d_codigo,d_asenta,d_tipo_asenta,D_mnpio,d_estado,d_ciudad,d_CP,c_estado,c_oficina,c_CP,c_tipo_asenta,c_mnpio,id_asenta_cpcons,d_zona,c_cve_ciudad
28655,La Higuerita,Ranchería,Colima,Colima,,28001,6,28001,,29,2,263,Rural,
28656,Las Tunas,Ranchería,Colima,Colima,,28001,6,28001,,29,2,264,Rural,
28700,Los Gobernadores,Colonia,Ixtlahuacán,Colima,,28706,6,28706,,9,6,1,Urbano,
28700,Carlos de la Madrid Virgen,Colonia,Ixtlahuacán,Colima,,28706,6,28706,,9,6,2,Urbano,
28700,Daniel Contreras Lara,Colonia,Ixtlahuacán,Colima,,28706,6,28706,,9,6,3,Urbano,
28700,Ixtlahuacán,Pueblo,Ixtlahuacán,Colima,,28706,6,28706,,28,6,266,Urbano,
28700,Mojotal,Colonia,Ixtlahuacán,Colima,,28706,6,28706,,9,6,557,Urbano,
28700,11 Pueblos,Colonia,Ixtlahuacán,Colima,,28706,6,28706,,9,6,568,Urbano,
28700,6 de Enero,Colonia,Ixtlahuacán,Colima,,28706,6,28706,,9,6,595,Urbano,
28703,Jiliotupa,Ejido,Ixtlahuacán,Colima,,28706,6,28706,,15,6,269,Rural,
28704,Las Trancas,Ejido,Ixtlahuacán,Colima,,28706,6,28706,,15,6,270,Rural,
28705,La Presa (Barranca del Rebozo),Ejido,Ixtlahuacán,Colima,,28706,6,28706,,15,6,274,Rural,
28705,Lázaro Cárdenas,Colonia,Ixtlahuacán,Colima,,28706,6,28706,,9,6,539,Rural,
28720,Aquiles Serdán (Tamala),Ejido,Ixtlahuacán,Colima,,28706,6,28706,,15,6,276,Rural,
28724,San Gabriel,Ranchería,Ixtlahuacán,Colima,,28706,6,28706,,29,6,277,Rural,
28730,Zinacamitlán (Los Chicos),Ranchería,Ixtlahuacán,Colima,,28706,6,28706,,29,6,267,Rural,
28730,Chamila,Ranchería,Ixtlahuacán,Colima,,28706,6,28706,,29,6,275,Rural,
28730,Santa Inés,Ranchería,Ixtlahuacán,Colima,,28706,6,28706,,29,6,280,Rural,
28730,La Tunita,Ranchería,Ixtlahuacán,Colima,,28706,6,28706,,29,6,281,Rural,
28733,La Tepamera,Ranchería,Ixtlahuacán,Colima,,28706,6,28706,,29,6,279,Rural,
28733,Las Anonas,Colonia,Ixtlahuacán,Colima,,28706,6,28706,,9,6,531,Rural,
28734,Agua de la Virgen,Ranchería,Ixtlahuacán,Colima,,28706,6,28706,,29,6,265,Rural,
28734,El Camichín (Veintiséis de Julio),Ranchería,Ixtlahuacán,Colima,,28706,6,28706,,29,6,271,Rural,
28735,Las Conchas,Ranchería,Ixtlahuacán,Colima,,28706,6,28706,,29,6,268,Rural,
28735,El Capire,Ranchería,Ixtlahuacán,Colima,,28706,6,28706,,29,6,283,Rural,
28735,Higueras de Santa Rosa,Ranchería,Ixtlahuacán,Colima,,28706,6,28706,,29,6,802,Rural,
28736,El Galaje,Ranchería,Ixtlahuacán,Colima,,28706,6,28706,,29,6,284,Rural,
28750,27 de Octubre,Colonia,Minatitlán,Colima,,28751,6,28751,,9,8,1,Urbano,
28750,Los Mangos,Colonia,Minatitlán,Colima,,28751,6,28751,,9,8,2,Urbano,
28750,Minatitlán,Colonia,Minatitlán,Colima,,28751,6,28751,,9,8,285,Urbano,
28750,Palo Verde,Ranchería,Minatitlán,Colima,,28751,6,28751,,29,8,297,Rural,
28750,Carlos de La Madrid Vejar,Colonia,Minatitlán,Colima,,28751,6,28751,,9,8,464,Urbano,
28750,Infonavit,Colonia,Minatitlán,Colima,,28751,6,28751,,9,8,508,Urbano,
28750,Progreso,Colonia,Minatitlán,Colima,,28751,6,28751,,9,8,581,Urbano,
28760,Agua Salada,Ejido,Minatitlán,Colima,,28751,6,28751,,15,8,287,Rural,
28760,La Loma,Ranchería,Minatitlán,Colima,,28751,6,28751,,29,8,288,Rural,
28764,Las Pesadas,Ranchería,Minatitlán,Colima,,28751,6,28751,,29,8,5,Rural,
28765,Benito Juárez de Peña Colorada (El Poblado),Fraccionamiento,Minatitlán,Colima,,28751,6,28751,,21,8,3,Rural,
28765,El Platanar,Ranchería,Minatitlán,Colima,,28751,6,28751,,29,8,4,Rural,
28765,Peña Colorada (Fierro),Equipamiento,Minatitlán,Colima,,28751,6,28751,,17,8,716,Rural,
28766,La Playa (La Playita),Ranchería,Minatitlán,Colima,,28751,6,28751,,29,8,294,Rural,
28767,Paticajo,Colonia,Minatitlán,Colima,,28751,6,28751,,9,8,569,Rural,
28770,El Sauz,Ranchería,Minatitlán,Colima,,28751,6,28751,,29,8,289,Rural,
28772,El Terrero,Ranchería,Minatitlán,Colima,,28751,6,28751,,29,8,291,Rural,
28773,San Antonio,Colonia,Minatitlán,Colima,,28751,6,28751,,9,8,290,Rural,
28774,Ranchitos,Ranchería,Minatitlán,Colima,,28751,6,28751,,29,8,292,Rural,
28780,El Arrayanal,Ranchería,Minatitlán,Colima,,28751,6,28751,,29,8,293,Rural,
28784,Potrero Grande,Ranchería,Minatitlán,Colima,,28751,6,28751,,29,8,295,Rural,
28784,Las Guásimas,Ranchería,Minatitlán,Colima,,28751,6,28751,,29,8,298,Rural,
28784,El Nogal,Ranchería,Minatitlán,Colima,,28751,6,28751,,29,8,299,Rural,
28784,Agua Fría,Ranchería,Minatitlán,Colima,,28751,6,28751,,29,8,300,Rural,
28800,Residencial el Colomo,Fraccionamiento,Manzanillo,Colima,,28201,6,28201,,21,7,24,Urbano,
28800,Zona Centro El Colomo,Colonia,Manzanillo,Colima,,28201,6,28201,,9,7,301,Urbano,
28800,Las Juntas (La Floreña),Ejido,Manzanillo,Colima,,28201,6,28201,,15,7,302,Rural,
28800,Arturo Noriega Pizano,Colonia,Manzanillo,Colima,,28201,6,28201,,9,7,457,Urbano,
28800,5 de Mayo,Colonia,Manzanillo,Colima,,28201,6,28201,,9,7,468,Urbano,
28800,El Garcero,Colonia,Manzanillo,Colima,,28201,6,28201,,9,7,488,Rural,
28800,El Libramiento,Colonia,Manzanillo,Colima,,28201,6,28201,,9,7,489,Urbano,
28800,El Paraíso,Colonia,Manzanillo,Colima,,28201,6,28201,,9,7,490,Urbano,
28800,La Cima del Progreso,Colonia,Manzanillo,Colima,,28201,6,28201,,9,7,514,Rural,
28800,La Lupita,Colonia,Manzanillo,Colima,,28201,6,28201,,9,7,523,Rural,
28800,Lázaro Cárdenas,Colonia,Manzanillo,Colima,,28201,6,28201,,9,7,540,Urbano,
28800,López Mateos,Colonia,Manzanillo,Colima,,28201,6,28201,,9,7,549,Urbano,
28800,María Luisa Campero,Colonia,Manzanillo,Colima,,28201,6,28201,,9,7,554,Urbano,
28800,Marina Nacional,Colonia,Manzanillo,Colima,,28201,6,28201,,9,7,555,Urbano,
28800,Miguel de La Madrid,Colonia,Manzanillo,Colima,,28201,6,28201,,9,7,556,Urbano,
28800,San Francisco,Colonia,Manzanillo,Colima,,28201,6,28201,,9,7,589,Urbano,
28800,20 de Noviembre,Colonia,Manzanillo,Colima,,28201,6,28201,,9,7,602,Urbano,
28800,La Calma,Colonia,Manzanillo,Colima,,28201,6,28201,,9,7,693,Urbano,
28800,La Playita,Colonia,Manzanillo,Colima,,28201,6,28201,,9,7,694,Urbano,
28807,Lic. Luis Echeverría Álvarez,Ejido,Manzanillo,Colima,,28201,6,28201,,15,7,27,Rural,
28808,Villa Florida,Colonia,Manzanillo,Colima,,28201,6,28201,,9,7,304,Urbano,
28808,Aquarium,Fraccionamiento,Manzanillo,Colima,,28201,6,28201,,21,7,688,Urbano,
28809,Campos,Colonia,Manzanillo,Colima,,28201,6,28201,,9,7,305,Urbano,
28810,Los Cedros,Ranchería,Manzanillo,Colima,,28201,6,28201,,29,7,306,Rural,
28810,Lomas de Ávila Camacho,Ejido,Manzanillo,Colima,,28201,6,28201,,15,7,307,Rural,
28812,El Huizcolote,Ejido,Manzanillo,Colima,,28201,6,28201,,15,7,308,Rural,
28813,Llano de la Marina,Colonia,Manzanillo,Colima,,28201,6,28201,,9,7,68,Rural,
28813,Ciruelito de la Marina,Ranchería,Manzanillo,Colima,,28201,6,28201,,29,7,309,Rural,
28814,Camichín,Ranchería,Manzanillo,Colima,,28201,6,28201,,29,7,310,Rural,
28815,Puertecito de Lajas,Ranchería,Manzanillo,Colima,,28201,6,28201,,29,7,311,Rural,
28815,Canoas,Ranchería,Manzanillo,Colima,,28201,6,28201,,29,7,312,Rural,
28820,Veladero de los Otates,Ranchería,Manzanillo,Colima,,28861,6,28861,,29,7,316,Rural,
28820,Aserradero de la Lima,Ranchería,Manzanillo,Colima,,28861,6,28861,,29,7,317,Rural,
28826,Don Tomás,Ranchería,Manzanillo,Colima,,28861,6,28861,,29,7,318,Rural,
28830,El Chavarín,Ranchería,Manzanillo,Colima,,48971,6,48971,,29,7,319,Rural,
28833,El Charco,Ejido,Manzanillo,Colima,,48971,6,48971,,15,7,320,Rural,
28834,Río Marabasco,Ejido,Manzanillo,Colima,,48971,6,48971,,15,7,321,Rural,
28836,Emiliano Zapata,Ranchería,Manzanillo,Colima,,48971,6,48971,,29,7,322,Rural,
28838,El Centinela de Arriba,Rancho,Manzanillo,Colima,,48971,6,48971,,48,7,324,Rural,
28838,Isla Navidad,Fraccionamiento,Manzanillo,Colima,,48971,6,48971,,21,7,696,Rural,
28838,La Culebra (Colimilla),Pueblo,Manzanillo,Colima,,48971,6,48971,,28,7,718,Rural,
28840,Chandiablo,Ranchería,Manzanillo,Colima,,28861,6,28861,,29,7,325,Rural,
28850,Camotlán de Miraflores,Ejido,Manzanillo,Colima,,28201,6,28201,,15,7,327,Rural,
28855,La Rosa de San José de Lúmber,Ejido,Manzanillo,Colima,,28201,6,28201,,15,7,313,Rural,
28855,San José de Lúmber (Piedra Redonda),Ranchería,Manzanillo,Colima,,28201,6,28201,,29,7,315,Rural,
28855,Veladero de Camotlán,Ranchería,Manzanillo,Colima,,28201,6,28201,,29,7,328,Rural,
28860,La Querencia,Colonia,Manzanillo,Colima,Manzanillo,28861,6,28861,,9,7,11,Urbano,2.0
28860,Río Colorado,Colonia,Manzanillo,Colima,Manzanillo,28861,6,28861,,9,7,70,Urbano,2.0
28860,Santiago,Colonia,Manzanillo,Colima,Manzanillo,28861,6,28861,,9,7,331,Urbano,2.0
28860,Olas Altas,Colonia,Manzanillo,Colima,Manzanillo,28861,6,28861,,9,7,567,Urbano,2.0
28863,Bahía Azul,Fraccionamiento,Manzanillo,Colima,Manzanillo,28861,6,28861,,21,7,67,Urbano,2.0
28863,Pipila,Colonia,Manzanillo,Colima,Manzanillo,28861,6,28861,,9,7,69,Urbano,2.0
28863,Abelardo L. Rodríguez,Colonia,Manzanillo,Colima,Manzanillo,28861,6,28861,,9,7,449,Urbano,2.0
28863,Colinas de Santiago,Colonia,Manzanillo,Colima,Manzanillo,28861,6,28861,,9,7,471,Urbano,2.0
28863,El Cerrito,Colonia,Manzanillo,Colima,Manzanillo,28861,6,28861,,9,7,486,Urbano,2.0
28863,Francisco Villa,Colonia,Manzanillo,Colima,Manzanillo,28861,6,28861,,9,7,500,Urbano,2.0
28863,El Jabalí,Colonia,Manzanillo,Colima,Manzanillo,28861,6,28861,,9,7,512,Urbano,2.0
28863,La Cruz,Colonia,Manzanillo,Colima,Manzanillo,28861,6,28861,,9,7,517,Urbano,2.0
28863,Las Flores,Colonia,Manzanillo,Colima,Manzanillo,28861,6,28861,,9,7,532,Urbano,2.0
28863,Obradores,Colonia,Manzanillo,Colima,Manzanillo,28861,6,28861,,9,7,562,Urbano,2.0
28863,Perla de Occidente,Colonia,Manzanillo,Colima,Manzanillo,28861,6,28861,,9,7,574,Urbano,2.0
28863,Porfirio Gaytán,Colonia,Manzanillo,Colima,Manzanillo,28861,6,28861,,9,7,579,Urbano,2.0
28863,San Isidro Labrador,Colonia,Manzanillo,Colima,Manzanillo,28861,6,28861,,9,7,590,Urbano,2.0
28863,San Martín,Colonia,Manzanillo,Colima,Manzanillo,28861,6,28861,,9,7,591,Urbano,2.0
28863,Barrio Nuevo,Colonia,Manzanillo,Colima,Manzanillo,28861,6,28861,,9,7,620,Urbano,2.0
28863,Pedro Núñez,Colonia,Manzanillo,Colima,Manzanillo,28861,6,28861,,9,7,621,Urbano,2.0
28863,Vista del Mar,Fraccionamiento,Manzanillo,Colima,Manzanillo,28861,6,28861,,21,7,681,Urbano,2.0
28864,Almendros Residencial II,Fraccionamiento,Manzanillo,Colima,Manzanillo,28861,6,28861,,21,7,1,Urbano,2.0
28864,Cantamar,Fraccionamiento,Manzanillo,Colima,Manzanillo,28861,6,28861,,21,7,5,Urbano,2.0
28864,Villas del Pacífico,Fraccionamiento,Manzanillo,Colima,Manzanillo,28861,6,28861,,21,7,6,Urbano,2.0
28864,Paseo del Mar,Fraccionamiento,Manzanillo,Colima,Manzanillo,28861,6,28861,,21,7,8,Urbano,2.0
28864,Santa Carolina,Fraccionamiento,Manzanillo,Colima,Manzanillo,28861,6,28861,,21,7,10,Urbano,2.0
28864,Las Camelinas,Fraccionamiento,Manzanillo,Colima,Manzanillo,28861,6,28861,,21,7,26,Urbano,2.0
28864,Jardines de Salagua,Fraccionamiento,Manzanillo,Colima,Manzanillo,28861,6,28861,,21,7,30,Urbano,2.0
28864,Sol del Pacífico,Fraccionamiento,Manzanillo,Colima,Manzanillo,28861,6,28861,,21,7,31,Urbano,2.0
28864,Hacienda Santa Clara,Fraccionamiento,Manzanillo,Colima,Manzanillo,28861,6,28861,,21,7,59,Urbano,2.0
28864,Natura Pacífico,Fraccionamiento,Manzanillo,Colima,Manzanillo,28861,6,28861,,21,7,65,Urbano,2.0
28864,Deportiva,Colonia,Manzanillo,Colima,Manzanillo,28861,6,28861,,9,7,479,Urbano,2.0
28864,Hermosa Provincia,Colonia,Manzanillo,Colima,Manzanillo,28861,6,28861,,9,7,505,Urbano,2.0
28864,Loma del Mar,Fraccionamiento,Manzanillo,Colima,Manzanillo,28861,6,28861,,21,7,547,Urbano,2.0
28864,Lomas Verdes,Colonia,Manzanillo,Colima,Manzanillo,28861,6,28861,,9,7,548,Urbano,2.0
28864,Montebello,Colonia,Manzanillo,Colima,Manzanillo,28861,6,28861,,9,7,558,Urbano,2.0
28864,Obrera,Colonia,Manzanillo,Colima,Manzanillo,28861,6,28861,,9,7,565,Urbano,2.0
28864,Valle Dorado,Fraccionamiento,Manzanillo,Colima,Manzanillo,28861,6,28861,,21,7,601,Urbano,2.0
28864,Viveros Pelayo,Colonia,Manzanillo,Colima,Manzanillo,28861,6,28861,,9,7,612,Urbano,2.0
28864,Jardines de Santiago,Fraccionamiento,Manzanillo,Colima,Manzanillo,28861,6,28861,,21,7,672,Urbano,2.0
28864,Las Huertas,Fraccionamiento,Manzanillo,Colima,Manzanillo,28861,6,28861,,21,7,673,Urbano,2.0
28864,Valle Alto,Fraccionamiento,Manzanillo,Colima,Manzanillo,28861,6,28861,,21,7,674,Urbano,2.0
28864,Valle del Coral,Fraccionamiento,Manzanillo,Colima,Manzanillo,28861,6,28861,,21,7,675,Urbano,2.0
28864,Lomas de Santiago,Fraccionamiento,Manzanillo,Colima,Manzanillo,28861,6,28861,,21,7,677,Urbano,2.0
28864,La Joya I,Fraccionamiento,Manzanillo,Colima,Manzanillo,28861,6,28861,,21,7,678,Urbano,2.0
28864,Country Club,Fraccionamiento,Manzanillo,Colima,Manzanillo,28861,6,28861,,21,7,680,Urbano,2.0
28864,Azul Marino Residencial,Fraccionamiento,Manzanillo,Colima,Manzanillo,28861,6,28861,,21,7,815,Urbano,2.0
28864,Del Mar,Fraccionamiento,Manzanillo,Colima,Manzanillo,28861,6,28861,,21,7,817,Urbano,2.0
28865,Terraplena,Fraccionamiento,Manzanillo,Colima,Manzanillo,28861,6,28861,,21,7,25,Urbano,2.0
28865,Monte Orquídea,Fraccionamiento,Manzanillo,Colima,Manzanillo,28861,6,28861,,21,7,29,Urbano,2.0
28865,Residencial San Miguel,Fraccionamiento,Manzanillo,Colima,Manzanillo,28861,6,28861,,21,7,36,Urbano,2.0
28865,Senderos,Fraccionamiento,Manzanillo,Colima,Manzanillo,28861,6,28861,,21,7,37,Urbano,2.0
28865,Miravalle,Fraccionamiento,Manzanillo,Colima,Manzanillo,28861,6,28861,,21,7,38,Urbano,2.0
28865,Lomas del Carmen,Fraccionamiento,Manzanillo,Colima,Manzanillo,28861,6,28861,,21,7,39,Urbano,2.0
28865,La Floresta,Fraccionamiento,Manzanillo,Colima,Manzanillo,28861,6,28861,,21,7,40,Urbano,2.0
28865,Jardines del Valle,Fraccionamiento,Manzanillo,Colima,Manzanillo,28861,6,28861,,21,7,41,Urbano,2.0
28865,Nuevo el Petatero,Ranchería,Manzanillo,Colima,,28861,6,28861,,29,7,326,Rural,
28865,Valle Paraíso,Fraccionamiento,Manzanillo,Colima,Manzanillo,28861,6,28861,,21,7,831,Urbano,2.0
28865,Orquídeas Residencial,Fraccionamiento,Manzanillo,Colima,Manzanillo,28861,6,28861,,21,7,862,Urbano,2.0
28865,Los Altos,Fraccionamiento,Manzanillo,Colima,Manzanillo,28861,6,28861,,21,7,863,Urbano,2.0
28867,Bugambilias,Fraccionamiento,Manzanillo,Colima,Manzanillo,28861,6,28861,,21,7,7,Urbano,2.0
28867,Las Hadas,Fraccionamiento,Manzanillo,Colima,Manzanillo,28861,6,28861,,21,7,334,Urbano,2.0
28867,Salagua,Colonia,Manzanillo,Colima,Manzanillo,28861,6,28861,,9,7,337,Urbano,2.0
28867,La Punta,Fraccionamiento,Manzanillo,Colima,Manzanillo,28861,6,28861,,21,7,526,Urbano,2.0
28867,Península de Santiago,Fraccionamiento,Manzanillo,Colima,Manzanillo,28861,6,28861,,21,7,573,Urbano,2.0
28867,Villas del Faro,Colonia,Manzanillo,Colima,Manzanillo,28861,6,28861,,9,7,609,Urbano,2.0
28867,Villas del Palmar,Colonia,Manzanillo,Colima,Manzanillo,28861,6,28861,,9,7,682,Urbano,2.0
28868,Real de Santiago,Fraccionamiento,Manzanillo,Colima,Manzanillo,28861,6,28861,,21,7,53,Urbano,2.0
28868,Real del Country,Fraccionamiento,Manzanillo,Colima,Manzanillo,28861,6,28861,,21,7,54,Urbano,2.0
28868,Maravillas del Campo,Colonia,Manzanillo,Colima,Manzanillo,28861,6,28861,,9,7,55,Urbano,2.0
28868,Esperanza de Miramar,Fraccionamiento,Manzanillo,Colima,Manzanillo,28861,6,28861,,21,7,66,Urbano,2.0
28868,El Naranjo,Ejido,Manzanillo,Colima,Manzanillo,28861,6,28861,,15,7,335,Rural,2.0
28868,Ejidal Miramar,Colonia,Manzanillo,Colima,Manzanillo,28861,6,28861,,9,7,336,Urbano,2.0
28868,Club Santiago,Colonia,Manzanillo,Colima,Manzanillo,28861,6,28861,,9,7,470,Urbano,2.0
28868,La Joya,Fraccionamiento,Manzanillo,Colima,Manzanillo,28861,6,28861,,21,7,535,Urbano,2.0
28868,Nuevo Miramar,Colonia,Manzanillo,Colima,Manzanillo,28861,6,28861,,9,7,561,Urbano,2.0
28868,La Central,Colonia,Manzanillo,Colima,Manzanillo,28861,6,28861,,9,7,613,Rural,2.0
28868,Club Maeva,Fraccionamiento,Manzanillo,Colima,Manzanillo,28861,6,28861,,21,7,816,Urbano,2.0
28869,Rosa Morada,Fraccionamiento,Manzanillo,Colima,Manzanillo,28861,6,28861,,21,7,2,Urbano,2.0
28869,Valle Salagua,Fraccionamiento,Manzanillo,Colima,Manzanillo,28861,6,28861,,21,7,4,Urbano,2.0
28869,Aguazul,Fraccionamiento,Manzanillo,Colima,Manzanillo,28861,6,28861,,21,7,9,Urbano,2.0
28869,Santa Sofía,Fraccionamiento,Manzanillo,Colima,Manzanillo,28861,6,28861,,21,7,15,Urbano,2.0
28869,Cantalegre,Fraccionamiento,Manzanillo,Colima,Manzanillo,28861,6,28861,,21,7,28,Urbano,2.0
28869,Agua Marina Residencial,Fraccionamiento,Manzanillo,Colima,Manzanillo,28861,6,28861,,21,7,42,Urbano,2.0
28869,La Escondida Residencial,Fraccionamiento,Manzanillo,Colima,Manzanillo,28861,6,28861,,21,7,43,Urbano,2.0
28869,Villa Coral,Fraccionamiento,Manzanillo,Colima,Manzanillo,28861,6,28861,,21,7,57,Urbano,2.0
28869,El Dorado,Fraccionamiento,Manzanillo,Colima,Manzanillo,28861,6,28861,,21,7,60,Urbano,2.0
28869,Vidaire,Fraccionamiento,Manzanillo,Colima,Manzanillo,28861,6,28861,,21,7,61,Urbano,2.0
28869,Belona Residencial,Fraccionamiento,Manzanillo,Colima,Manzanillo,28861,6,28861,,21,7,62,Urbano,2.0
28869,Mar de Plata,Fraccionamiento,Manzanillo,Colima,Manzanillo,28861,6,28861,,21,7,63,Urbano,2.0
28869,Árbol de Agua,Fraccionamiento,Manzanillo,Colima,Manzanillo,28861,6,28861,,21,7,64,Urbano,2.0
28869,Delfines,Fraccionamiento,Manzanillo,Colima,Manzanillo,28861,6,28861,,21,7,71,Urbano,2.0
28869,Villas Marbella,Fraccionamiento,Manzanillo,Colima,Manzanillo,28861,6,28861,,21,7,72,Urbano,2.0
28869,Lázaro Cárdenas,Colonia,Manzanillo,Colima,Manzanillo,28861,6,28861,,9,7,73,Urbano,2.0
28869,Arboledas,Colonia,Manzanillo,Colima,Manzanillo,28861,6,28861,,9,7,74,Urbano,2.0
28869,Las Perlas,Fraccionamiento,Manzanillo,Colima,Manzanillo,28861,6,28861,,21,7,75,Urbano,2.0
28869,Las Ceibas Residencial,Fraccionamiento,Manzanillo,Colima,Manzanillo,28861,6,28861,,21,7,87,Urbano,2.0
28869,Las Parotas Residencial,Fraccionamiento,Manzanillo,Colima,Manzanillo,28861,6,28861,,21,7,88,Urbano,2.0
28869,Puerta Dorada,Fraccionamiento,Manzanillo,Colima,Manzanillo,28861,6,28861,,21,7,89,Urbano,2.0
28869,Punta Arena,Fraccionamiento,Manzanillo,Colima,Manzanillo,28861,6,28861,,21,7,90,Urbano,2.0
28869,Barrio Nuevo Salagua,Colonia,Manzanillo,Colima,Manzanillo,28861,6,28861,,9,7,458,Urbano,2.0
28869,Las Palmas,Colonia,Manzanillo,Colima,Manzanillo,28861,6,28861,,9,7,614,Urbano,2.0
28869,Guadalupe Victoria,Colonia,Manzanillo,Colima,Manzanillo,28861,6,28861,,9,7,615,Urbano,2.0
28869,López de Legaspi,Colonia,Manzanillo,Colima,Manzanillo,28861,6,28861,,9,7,616,Urbano,2.0
28869,Arboledas,Fraccionamiento,Manzanillo,Colima,Manzanillo,28861,6,28861,,21,7,617,Urbano,2.0
28869,Obispo Sergio Méndez Arceo,Colonia,Manzanillo,Colima,Manzanillo,28861,6,28861,,9,7,619,Urbano,2.0
28869,La Joya II,Fraccionamiento,Manzanillo,Colima,Manzanillo,28861,6,28861,,21,7,679,Urbano,2.0
28869,Villa Flamencos,Fraccionamiento,Manzanillo,Colima,Manzanillo,28861,6,28861,,21,7,689,Urbano,2.0
28869,Puerta del Sol,Fraccionamiento,Manzanillo,Colima,Manzanillo,28861,6,28861,,21,7,795,Urbano,2.0
28869,El Campanario,Fraccionamiento,Manzanillo,Colima,Manzanillo,28861,6,28861,,21,7,818,Urbano,2.0
28869,Elías Zamora Verduzco,Colonia,Manzanillo,Colima,Manzanillo,28861,6,28861,,9,7,819,Urbano,2.0
28869,Los Mangos,Fraccionamiento,Manzanillo,Colima,Manzanillo,28861,6,28861,,21,7,820,Urbano,2.0
28869,Nuevo Salagua,Fraccionamiento,Manzanillo,Colima,Manzanillo,28861,6,28861,,21,7,821,Urbano,2.0
28869,Almendros Residencial,Fraccionamiento,Manzanillo,Colima,Manzanillo,28861,6,28861,,21,7,822,Urbano,2.0
28869,Paraiso Salagua,Fraccionamiento,Manzanillo,Colima,Manzanillo,28861,6,28861,,21,7,855,Urbano,2.0
28869,Marimar,Fraccionamiento,Manzanillo,Colima,Manzanillo,28861,6,28861,,21,7,857,Urbano,2.0
28870,Jalipa,Ejido,Manzanillo,Colima,,28201,6,28201,,15,7,338,Rural,
28870,Francisco Villa,Pueblo,Manzanillo,Colima,,28201,6,28201,,28,7,341,Rural,
28872,Punta de Agua de Camotlán,Pueblo,Manzanillo,Colima,,28201,6,28201,,28,7,339,Rural,
28880,San Buenaventura,Ranchería,Manzanillo,Colima,,28201,6,28201,,29,7,347,Rural,
28880,Santa Rita,Ranchería,Manzanillo,Colima,,28201,6,28201,,29,7,348,Rural,
28880,Venustiano Carranza (Cualata),Ejido,Manzanillo,Colima,,28201,6,28201,,15,7,349,Rural,
28880,Nuevo Cuyutlán,Ejido,Manzanillo,Colima,,28201,6,28201,,15,7,717,Rural,
28885,El Salto,Rancho,Manzanillo,Colima,,28201,6,28201,,48,7,351,Rural,
28886,Agua Blanca,Rancho,Manzanillo,Colima,,28201,6,28201,,48,7,352,Rural,
28900,Tecolapa,Colonia,Tecomán,Colima,,28901,6,28901,,9,9,4,Urbano,
28900,Progreso,Colonia,Tecomán,Colima,,28901,6,28901,,9,9,5,Urbano,
28900,El Bordo,Colonia,Tecomán,Colima,,28901,6,28901,,9,9,6,Urbano,
28900,El Rocio,Colonia,Tecomán,Colima,,28901,6,28901,,9,9,7,Urbano,
28900,Martín del Campo,Colonia,Tecomán,Colima,,28901,6,28901,,9,9,8,Urbano,
28900,Lindavista,Colonia,Tecomán,Colima,,28901,6,28901,,9,9,10,Urbano,
28900,San Antonio,Colonia,Tecomán,Colima,,28901,6,28901,,9,9,130,Urbano,
28900,Cerro de Ortega,Pueblo,Tecomán,Colima,,28901,6,28901,,28,9,355,Urbano,
28900,Hermanos Leaños,Colonia,Tecomán,Colima,,28901,6,28901,,9,9,697,Urbano,
28910,Madrid,Pueblo,Tecomán,Colima,,28101,6,28101,,28,9,358,Urbano,
28910,Articulo 27 Constitucional,Colonia,Tecomán,Colima,,28101,6,28101,,9,9,456,Urbano,
